path,subject,session,metric,value,group,z_sigma,iqr,mad,threshold_rule
/run/media/falconnier/Elements1/BIDS_datasets_selection/AGE-ILITY/sub-035/anat/035_T1_DEFACED.nii.gz,35,,n_voxels,8483200.0,"('AGE-ILITY', np.float64(nan), np.float64(nan))",False,True,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/AGE-ILITY/sub-086/anat/086_T1_DEFACED.nii.gz,86,,n_voxels,8940800.0,"('AGE-ILITY', np.float64(nan), np.float64(nan))",True,True,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/AGE-ILITY/sub-008/anat/008_T1_DEFACED.nii.gz,8,,n_nonzero,6416078.0,"('AGE-ILITY', np.float64(nan), np.float64(nan))",False,True,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/AGE-ILITY/sub-019/anat/019_T1_DEFACED.nii.gz,19,,n_nonzero,6572492.0,"('AGE-ILITY', np.float64(nan), np.float64(nan))",False,True,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/AGE-ILITY/sub-028/anat/028_T1_DEFACED.nii.gz,28,,n_nonzero,6326918.0,"('AGE-ILITY', np.float64(nan), np.float64(nan))",False,True,False,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/AGE-ILITY/sub-035/anat/035_T1_DEFACED.nii.gz,35,,n_nonzero,6734633.0,"('AGE-ILITY', np.float64(nan), np.float64(nan))",False,True,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/AGE-ILITY/sub-086/anat/086_T1_DEFACED.nii.gz,86,,n_nonzero,7817046.0,"('AGE-ILITY', np.float64(nan), np.float64(nan))",True,True,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/AGE-ILITY/sub-086/anat/086_T1_DEFACED.nii.gz,86,,kurtosis,1.2335941781254247,"('AGE-ILITY', np.float64(nan), np.float64(nan))",True,True,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/AGE-ILITY/sub-019/anat/019_T1_DEFACED.nii.gz,19,,skewness,1.0213337249845933,"('AGE-ILITY', np.float64(nan), np.float64(nan))",True,True,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/AGE-ILITY/sub-086/anat/086_T1_DEFACED.nii.gz,86,,skewness,1.521801224689442,"('AGE-ILITY', np.float64(nan), np.float64(nan))",True,True,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/AGE-ILITY/sub-031/anat/031_T1_DEFACED.nii.gz,31,,p95,310.0,"('AGE-ILITY', np.float64(nan), np.float64(nan))",True,True,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/AGE-ILITY/sub-089/anat/089_T1_DEFACED.nii.gz,89,,p95,163.0,"('AGE-ILITY', np.float64(nan), np.float64(nan))",False,True,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/AGE-ILITY/sub-086/anat/086_T1_DEFACED.nii.gz,86,,p95,82.0,"('AGE-ILITY', np.float64(nan), np.float64(nan))",True,True,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/AGE-ILITY/sub-031/anat/031_T1_DEFACED.nii.gz,31,,p99,398.0,"('AGE-ILITY', np.float64(nan), np.float64(nan))",True,True,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/AGE-ILITY/sub-089/anat/089_T1_DEFACED.nii.gz,89,,p99,186.0,"('AGE-ILITY', np.float64(nan), np.float64(nan))",False,True,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/AGE-ILITY/sub-086/anat/086_T1_DEFACED.nii.gz,86,,p99,103.0,"('AGE-ILITY', np.float64(nan), np.float64(nan))",True,True,True,False
/run/media/falconnier/Elements1/BIDS_datasets_selection/AGE-ILITY/sub-094/anat/094_T1_DEFACED.nii.gz,94,,p99,362.0,"('AGE-ILITY', np.float64(nan), np.float64(nan))",False,True,False,False
